categorea,categorie_info,name,kg,price
Schwarze Tees,Kräftig oder spritzig,Aktion Nepal FTGFOP First Flush BIO (1 Kg),1000 g,"39,90 €*"
Schwarze Tees,Kräftig oder spritzig,Aktion Nepal FTGFOP First Flush Bio (250g),250 g,"10,50 €*"
Schwarze Tees,Kräftig oder spritzig,Assam CTC BOP1 Jamguri Second Flush BIO,100 g,"4,50 €*"
Schwarze Tees,Kräftig oder spritzig,Assam FOP Second Flush,100 g,"4,60 €*"
Schwarze Tees,Kräftig oder spritzig,Assam FTGFOP1 Dikom Second Flush,100 g,"8,70 €*"
Schwarze Tees,Kräftig oder spritzig,Assam GFBOP Kaziranga Second Flush BIO,250 g,"14,70 €*"
Schwarze Tees,Kräftig oder spritzig,Assam SFTGBOP Tonga Second Flush BIO,100 g,"10,70 €*"
Schwarze Tees,Kräftig oder spritzig,Assam SFTGFOP1 Mokalbari Second Flush,100 g,"12,20 €*"
Schwarze Tees,Kräftig oder spritzig,Assam SFTGFOP1 Sonara Second Flush,100 g,"14,50 €*"
Schwarze Tees,Kräftig oder spritzig,Assam STGBOP Hattfield Second Flush,100 g,"9,00 €*"
Schwarze Tees,Kräftig oder spritzig,Assam TGBOP Brahmaputra Malty Second Flush,100 g,"6,30 €*"
Schwarze Tees,Kräftig oder spritzig,Assam TGFOP1 Ananda Second Flush BIO,100 g,"6,80 €*"
Schwarze Tees,Kräftig oder spritzig,Assam Tonga Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Schwarze Tees,Kräftig oder spritzig,Ceylon Nr. 21 OP Nuwara Eliya highgrown,100 g,"4,90 €*"
Schwarze Tees,Kräftig oder spritzig,"Ceylon OP ""Decaf""",100 g,"8,50 €*"
Schwarze Tees,Kräftig oder spritzig,Ceylon OP Gampola BIO/NL,100 g,"7,50 €*"
Schwarze Tees,Kräftig oder spritzig,Ceylon OP Uva Badulla highgrown,100 g,"6,60 €*"
Schwarze Tees,Kräftig oder spritzig,Ceylon Pekoe Uva Highlands highgrown,100 g,"7,50 €*"
Schwarze Tees,Kräftig oder spritzig,China Dian Hong Spring,1l-Probe,"10,80 €*"
Schwarze Tees,Kräftig oder spritzig,China Golden Yunnan BIO,100 g,"7,40 €*"
Schwarze Tees,Kräftig oder spritzig,China Keemun Finest Chuen Ch'a BIO/NL,100 g,"7,80 €*"
Schwarze Tees,Kräftig oder spritzig,China Lapsang Souchong BIO,100 g,"7,40 €*"
Schwarze Tees,Kräftig oder spritzig,China Mannong Pu Erh BIO,100 g,"9,60 €*"
Schwarze Tees,Kräftig oder spritzig,China Yunnan Golden Downy Pekoe BIO,100 g,"12,80 €*"
Grüne Tees,Sencha oder Jasmin,China Chun Mee BIO/NL,100 g,"5,40 €*"
Grüne Tees,Sencha oder Jasmin,China Gunpowder BIO/NL,100 g,"4,90 €*"
Grüne Tees,Sencha oder Jasmin,China Gunpowder Temple of Heaven Bio,100 g,"5,90 €*"
Grüne Tees,Sencha oder Jasmin,China Lung Ching BIO/NL,100 g,"12,90 €*"
Grüne Tees,Sencha oder Jasmin,China Mao Feng BIO/NL,100 g,"10,90 €*"
Grüne Tees,Sencha oder Jasmin,China Wild Pi Lo Chun Bio,100 g,"11,80 €*"
Grüne Tees,Sencha oder Jasmin,China Wuyuan Jasmin BIO/NL,100 g,"9,80 €*"
Grüne Tees,Sencha oder Jasmin,China Wuyuan Jasmin Bio/NL  (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Grüne Tees,Sencha oder Jasmin,China Yellow Dragon BIO,100 g,"9,80 €*"
Grüne Tees,Sencha oder Jasmin,Darjeeling GFTGFOP1 Green Elephant BIO/Naturland,100 g,"7,90 €*"
Grüne Tees,Sencha oder Jasmin,Green Manjolai BIO,250 g,"11,70 €*"
Grüne Tees,Sencha oder Jasmin,Green Manjolai Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Grüne Tees,Sencha oder Jasmin,Grüntee-Einsteigerset,Set,"19,80 €*"
Grüne Tees,Sencha oder Jasmin,Japan Bancha Bio,100 g,"6,40 €*"
Grüne Tees,Sencha oder Jasmin,Japan Genmaicha Bio,100 g,"8,20 €*"
Grüne Tees,Sencha oder Jasmin,Japan Gyokuro Bio,100 g,"29,80 €*"
Grüne Tees,Sencha oder Jasmin,Japan Gyokuro Kukicha Bio,100 g,"18,90 €*"
Grüne Tees,Sencha oder Jasmin,Japan Kabuse-cha (Halbschatten) Bio,100 g,"19,70 €*"
Grüne Tees,Sencha oder Jasmin,Japan Kamairicha BIO,100 g,"17,80 €*"
Grüne Tees,Sencha oder Jasmin,Japan Kukicha Extra BIO,100 g,"13,40 €*"
Grüne Tees,Sencha oder Jasmin,Japan Sencha Bio,100 g,"8,40 €*"
Grüne Tees,Sencha oder Jasmin,Japan Sencha Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Grüne Tees,Sencha oder Jasmin,Japan Sencha Extra Fine Bio,100 g,"13,90 €*"
Grüne Tees,Sencha oder Jasmin,Japan Shincha Shimoyama First Flush Bio,100 g,"34,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Ananas-Mango,100 g,"4,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Arabische Nacht®,100 g,"6,00 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Black Currant,100 g,"4,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Blaubeere,100 g,"8,30 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Blutorange Bio,100 g,"5,10 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Caipirinha,100 g,"5,50 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Caramel,100 g,"4,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",China Royal Jasmine Curls,100 g,"17,50 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Crème d'Orange,100 g,"5,40 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Earl Grey (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Earl Grey Bio,100 g,"6,60 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Earl Grey Imperior,100 g,"6,30 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Earl Grey Noblesse Bio,100 g,"6,30 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Earl Grey Nr. 69,100 g,"4,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Earl Grey's Lady Violet,100 g,"6,30 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Erdbeer-Sahne,100 g,"4,60 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Frohe Ostern Pfirsich-Zitrone,100 g,"5,20 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Frühlingserwachen® Himbeere,100 g,"5,60 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Gina Amaretta®,100 g,"4,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Grenoille®,100 g,"6,10 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Grüner Kokos,100 g,"4,90 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Grüntee Aroma Einsteigerset,Set (4x50g),"13,55 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Hazel's Chocolate,100 g,"6,20 €*"
Aroma-Edition,"Earl Grey, Marani & Co.",Ingwer-Grapefruit Bio,100 g,"6,30 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Anis-Kümmel-Fenchel Bio,Packung (100 g),"4,80 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Anis-Kümmel-Fenchel Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Apfelminze Bio,Packung (60 g),"5,40 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ayurveda Kapha Bio,100 g,"8,50 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ayurveda Kapha Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ayurveda Pitta  Bio  (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ayurveda Pitta BIO,100 g,"8,50 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ayurveda Vata Bio,100 g,"8,50 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ayurveda Vata Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Brennnesselblätter Bio,Packung (50 g),"3,70 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Chillma® Bio,Packung (60 g),"6,50 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Fastenzeit® Bio,Packung (100 g),"7,60 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Fencheltee Bio,Packung (100 g),"4,20 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Frühlingserwachen® Milde Kräuter,Packung (80 g),"6,90 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Für Frühaufsteher® Bio,Packung (70 g),"6,45 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Für's Murmeltier® Bio,Packung (70 g),"6,75 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Gourmet Kräutertee (MasterBag Glas Pyramid),Packung (12 Bags),"5,60 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Gourmet-Kräutertee,Packung (60 g),"5,60 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Griechischer Bergtee Bio,Packung (40 g),"5,40 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Gut's Nächtle® Bio,Packung (60 g),"5,70 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Hibiskusblütentee Bio,Packung (50 g),"3,20 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Himbeerblätter Bio,Packung (40 g),"4,10 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Hurleburlebutz® Bio,Packung (100 g),"4,10 €*"
Bio-Kräutertee,"Kamille, Chillma & Co.",Ingwer Bio,Packung (110 g),"5,90 €*"
Früchtetees,Voll- oder mildfruchtig,Acerola,100 g,"4,10 €*"
Früchtetees,Voll- oder mildfruchtig,Ananas-Brennnessel-Ingwer,100 g,"3,90 €*"
Früchtetees,Voll- oder mildfruchtig,Apfel-Zitrone extra BIO,100 g,"4,10 €*"
Früchtetees,Voll- oder mildfruchtig,Birne,100 g,"5,60 €*"
Früchtetees,Voll- oder mildfruchtig,Blutorange Bio,100 g,"5,30 €*"
Früchtetees,Voll- oder mildfruchtig,Blutorange Bio (MasterBag Glas Pyramid),Packung (12 Bags),"5,60 €*"
Früchtetees,Voll- oder mildfruchtig,Cranberry,100 g,"4,10 €*"
Früchtetees,Voll- oder mildfruchtig,Elefant Spaßmacher-Tee Bio,100 g,"4,90 €*"
Früchtetees,Voll- oder mildfruchtig,Erdbeer-Moringa,100 g,"4,80 €*"
Früchtetees,Voll- oder mildfruchtig,Feige Rosé,100 g,"5,80 €*"
Früchtetees,Voll- oder mildfruchtig,Frohe Ostern Erdbeer-Waldmeister,100 g,"6,70 €*"
Früchtetees,Voll- oder mildfruchtig,Früchteparadies,100 g,"4,70 €*"
Früchtetees,Voll- oder mildfruchtig,Granatapfel-Minze,100 g,"4,90 €*"
Früchtetees,Voll- oder mildfruchtig,Gregory´s®,100 g,"4,20 €*"
Früchtetees,Voll- oder mildfruchtig,Hagebutte-Hibiskus Bio,100 g,"4,10 €*"
Früchtetees,Voll- oder mildfruchtig,Heiß & Innig®,100 g,"5,60 €*"
Früchtetees,Voll- oder mildfruchtig,Heiß & Innig® (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
Früchtetees,Voll- oder mildfruchtig,Kiba-Flip,100 g,"4,40 €*"
Früchtetees,Voll- oder mildfruchtig,Kurkuma Matata,100 g,"4,60 €*"
Früchtetees,Voll- oder mildfruchtig,Mainzelmännchens Alles wird gut!,100 g,"5,60 €*"
Früchtetees,Voll- oder mildfruchtig,Mango-Rosmarin,100 g,"4,70 €*"
Früchtetees,Voll- oder mildfruchtig,Maus Entdecker-Tee Bio,100 g,"5,20 €*"
Früchtetees,Voll- oder mildfruchtig,Milde Waldbeeren,100 g,"5,80 €*"
Früchtetees,Voll- oder mildfruchtig,Orientalische Dattel,100 g,"5,60 €*"
... im Bag,Beste lose Tees!,Anis-Kümmel-Fenchel Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Aroma Selection (MasterBag® Pyramid),Packung (12 Bags),"5,60 €*"
... im Bag,Beste lose Tees!,Assam Tonga Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Ayurveda Kapha Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Ayurveda Pitta  Bio  (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Ayurveda Vata Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Blutorange Bio (MasterBag Glas Pyramid),Packung (12 Bags),"5,60 €*"
... im Bag,Beste lose Tees!,China Wuyuan Jasmin Bio/NL  (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Classic Selection (MasterBag® Pyramid),Packung (12 Bags),"5,60 €*"
... im Bag,Beste lose Tees!,Darjeeling Pussimbing First Flush Bio/NL (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Earl Grey (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,English Breakfast (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Gourmet Kräutertee (MasterBag Glas Pyramid),Packung (12 Bags),"5,60 €*"
... im Bag,Beste lose Tees!,Green Manjolai Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Heiß & Innig® (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Ingwer Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Japan Sencha Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Kamille Bio (MasterBag Glas Pyramid),Packung (12 Bags),"5,60 €*"
... im Bag,Beste lose Tees!,Marani® (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Pfefferminze Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Rooibos Limone-Ingwer Bio (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Rooibos Sahne Caramel (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
... im Bag,Beste lose Tees!,Salzcaramel (MasterBag Glas Pyramid),Packung (15 Bags),"6,95 €*"
